gid,pa,ep,fp,yp,cctv,light,pop,nb
¤ì‚¬69ba40ba,0.899,0,,,0,0,0,0
¤ì‚¬69ba40bb,0.899,,,,0,0,,0
¤ì‚¬69ba41aa,1.235,112,262,68,0,0,488,0
¤ì‚¬69ba41ab,1.235,147,428,119,0,0,839,0
¤ì‚¬69bb30ab,5.466,,,,0,0,,0
¤ì‚¬69bb30ba,5.466,,,,0,0,,0
¤ì‚¬69bb30bb,5.466,,,,0,0,,0
¤ì‚¬69bb31aa,5.75,,,,0,0,,0
¤ì‚¬69bb31ab,6.044,,,,0,0,,0
¤ì‚¬69bb31ba,3.506,,,,0,0,,0
¤ì‚¬69bb31bb,3.546,,,,0,0,,0
¤ì‚¬69bb32aa,3.546,,,,0,0,,0
¤ì‚¬69bb32ab,3.546,,,,0,0,,0
¤ì‚¬69bb32ba,4.117,,,,0,0,,0
¤ì‚¬69bb32bb,4.911,,,,0,0,,0
¤ì‚¬69bb33aa,3.972,,,,0,0,,0
¤ì‚¬69bb33ab,3.972,,,,0,1,,0
¤ì‚¬69bb33ba,3.37,7,28,,0,7,56,2
¤ì‚¬69bb33bb,3.37,,,,0,9,,3
¤ì‚¬69bb34aa,3.37,7,13,0,0,2,39,14
¤ì‚¬69bb34ab,3.721,,,,0,0,,0
¤ì‚¬69bb34ba,2.96,,,,0,0,,0
¤ì‚¬69bb34bb,3.095,489,1001,168,1,0,1889,0
¤ì‚¬69bb35aa,1.556,147,478,126,1,0,948,0
¤ì‚¬69bb35ab,1.556,,,,0,0,,0
¤ì‚¬69bb35ba,1.556,,,,0,0,,0
¤ì‚¬69bb35bb,3.232,,,,0,0,0,0
¤ì‚¬69bb36aa,1.933,,,,0,0,,0
¤ì‚¬69bb36ab,1.933,,,,0,0,,0
¤ì‚¬69bb36ba,1.933,,,,0,0,,0
¤ì‚¬69bb36bb,1.626,,,,0,8,,6
¤ì‚¬69bb37aa,1.108,41,128,13,1,9,243,34
¤ì‚¬69bb37ab,1.108,546,1191,128,6,83,2478,290
¤ì‚¬69bb37ba,0.415,429,1005,114,4,66,2070,244
¤ì‚¬69bb37bb,1.332,405,840,117,5,41,1735,208
¤ì‚¬69bb38aa,1.332,433,1100,178,3,24,2177,82
¤ì‚¬69bb38ab,1.332,170,346,43,6,40,778,49
¤ì‚¬69bb38ba,0.92,839,1671,180,3,70,3322,251
¤ì‚¬69bb38bb,0.293,566,1223,138,4,56,2474,232
¤ì‚¬69bb39aa,0.679,332,812,131,2,31,1627,124
¤ì‚¬69bb39ab,0.51,117,283,38,2,13,532,44
¤ì‚¬69bb39ba,0.51,257,461,56,2,20,934,114
¤ì‚¬69bb39bb,0.51,424,1154,199,4,27,2309,99
¤ì‚¬69bb40aa,1.837,128,241,16,0,4,478,30
¤ì‚¬69bb40ab,1.542,70,196,25,1,5,385,22
¤ì‚¬69bb40ba,1.162,,,,0,0,,0
¤ì‚¬69bb40bb,2.538,,,,0,0,,0
¤ì‚¬69bb41aa,1.235,,,,0,0,,0
¤ì‚¬69bb41ab,1.235,,,,0,0,,0
¤ì‚¬70aa30bb,5.466,,,,0,0,,0
¤ì‚¬70aa31aa,5.75,,,,0,0,,0
¤ì‚¬70aa31ab,6.133,,,,0,0,,0
¤ì‚¬70aa31ba,3.958,,,,0,0,,0
¤ì‚¬70aa31bb,4.272,,,,0,0,,0
¤ì‚¬70aa32aa,4.493,,,,0,0,,0
¤ì‚¬70aa32ab,4.493,,,,0,0,,0
¤ì‚¬70aa32ba,4.493,,,,0,0,,0
¤ì‚¬70aa32bb,5.322,,,,0,0,,0
¤ì‚¬70aa33aa,5.322,,,,0,0,,0
¤ì‚¬70aa33ab,5.322,,,,0,0,,0
¤ì‚¬70aa33ba,4.239,,0,,0,0,0,0
¤ì‚¬70aa33bb,4.239,0,0,,0,4,0,1
¤ì‚¬70aa34aa,3.904,,,,0,2,,0
¤ì‚¬70aa34ab,4.011,,,,0,0,,0
¤ì‚¬70aa34ba,3.461,42,85,10,0,0,138,0
¤ì‚¬70aa34bb,3.465,210,541,120,1,0,1092,0
¤ì‚¬70aa35aa,1.56,,,,0,0,,0
¤ì‚¬70aa35ab,1.56,,,,0,0,,0
¤ì‚¬70aa35ba,1.56,0,,,0,2,0,1
¤ì‚¬70aa35bb,1.28,,,,0,0,,0
¤ì‚¬70aa36aa,2.075,,,,0,0,,0
¤ì‚¬70aa36ab,2.075,,,,0,0,,0
¤ì‚¬70aa36ba,2.075,,,,0,0,,0
¤ì‚¬70aa36bb,1.145,,,,0,0,,0
¤ì‚¬70aa37aa,0.663,131,389,68,2,20,814,59
¤ì‚¬70aa37ab,0.637,568,1473,242,2,64,3183,226
¤ì‚¬70aa37ba,0.637,585,1402,202,5,93,2976,422
¤ì‚¬70aa37bb,0.39,528,1313,187,6,51,2680,295
¤ì‚¬70aa38aa,0.39,257,654,120,8,59,1340,112
¤ì‚¬70aa38ab,0.39,45,71,0,3,90,222,12
¤ì‚¬70aa38ba,0.427,580,1303,161,4,51,2623,220
¤ì‚¬70aa38bb,0.672,388,964,117,6,40,1927,144
¤ì‚¬70aa39aa,0.49,577,1454,220,2,22,2790,121
¤ì‚¬70aa39ab,0.49,423,1014,165,3,43,1947,123
¤ì‚¬70aa39ba,0.49,490,1053,108,5,39,1992,157
¤ì‚¬70aa39bb,0.51,687,1555,236,5,41,3045,214
¤ì‚¬70aa40aa,0.517,283,693,113,4,25,1373,97
¤ì‚¬70aa40ab,1.837,,0,,0,0,0,1
¤ì‚¬70aa40ba,2.281,,,,0,0,,0
¤ì‚¬70aa40bb,2.538,,,,0,0,,0
¤ì‚¬70aa41aa,1.235,,,,0,0,,0
¤ì‚¬70aa41ab,1.235,,,,0,0,,0
¤ì‚¬70ab31aa,5.75,,,,0,0,,0
¤ì‚¬70ab31ab,6.699,,,,0,0,,0
¤ì‚¬70ab31ba,4.401,,,,0,0,,0
¤ì‚¬70ab31bb,4.272,,,,0,0,,0
¤ì‚¬70ab32aa,4.493,,,,0,0,,0
¤ì‚¬70ab32ab,5.678,,,,0,0,,0
¤ì‚¬70ab32ba,5.678,,,,0,0,,0
¤ì‚¬70ab32bb,5.322,,,,0,0,,0
¤ì‚¬70ab33aa,5.322,,,,0,0,,0
¤ì‚¬70ab33ab,5.322,0,,,0,0,0,0
¤ì‚¬70ab33ba,4.878,,,,0,0,,0
¤ì‚¬70ab33bb,4.239,,,,0,0,,1
¤ì‚¬70ab34aa,3.904,,,,0,0,,0
¤ì‚¬70ab34ab,4.011,,,,0,0,,0
¤ì‚¬70ab34ba,1.349,232,597,111,0,0,1114,0
¤ì‚¬70ab34bb,3.465,115,239,25,0,0,424,0
¤ì‚¬70ab35aa,1.56,,,,0,0,,0
¤ì‚¬70ab35ab,1.56,,,,0,0,,0
¤ì‚¬70ab35ba,1.56,,,,0,0,,0
¤ì‚¬70ab35bb,1.28,0,0,,0,0,8,0
¤ì‚¬70ab36aa,2.182,,,,0,0,,0
¤ì‚¬70ab36ab,2.182,,,,0,4,,0
¤ì‚¬70ab36ba,2.019,,,,0,0,,0
¤ì‚¬70ab36bb,1.145,,,,0,0,,0
¤ì‚¬70ab37aa,0.514,145,384,61,2,18,866,85
¤ì‚¬70ab37ab,0.637,370,1042,204,3,44,2248,168
¤ì‚¬70ab37ba,0.637,477,1256,215,2,92,2721,385
¤ì‚¬70ab37bb,0.345,535,1096,150,6,76,2282,373
¤ì‚¬70ab38aa,0.345,432,935,116,6,53,1957,194
¤ì‚¬70ab38ab,0.345,,,,3,103,,0
¤ì‚¬70ab38ba,0.427,332,936,135,9,60,1931,139
¤ì‚¬70ab38bb,0.672,477,1220,176,3,43,2469,185
¤ì‚¬70ab39aa,0.49,397,1002,158,6,36,1980,163
¤ì‚¬70ab39ab,0.49,330,905,144,2,7,1844,59
¤ì‚¬70ab39ba,0.49,765,1820,251,5,21,3576,160
¤ì‚¬70ab39bb,0.502,493,1005,142,2,32,1971,168
¤ì‚¬70ab40aa,0.517,184,448,74,2,11,873,59
¤ì‚¬70ab40ab,0.931,80,183,15,2,12,366,36
¤ì‚¬70ab40ba,1.837,,,,0,0,,3
¤ì‚¬70ab40bb,2.257,,,,0,0,,0
¤ì‚¬70ab41aa,2.257,,,,0,0,,0
¤ì‚¬70ab41ab,2.257,,,,0,0,,0
¤ì‚¬70ba31ab,6.475,,,,0,0,,0
¤ì‚¬70ba31ba,6.475,,,,0,0,,0
¤ì‚¬70ba31bb,6.643,,,,0,0,,0
¤ì‚¬70ba32aa,4.493,,,,0,0,,0
¤ì‚¬70ba32ab,5.714,,,,0,0,,0
¤ì‚¬70ba32ba,5.476,,,,0,0,,0
¤ì‚¬70ba32bb,5.476,,,,0,0,,0
¤ì‚¬70ba33aa,5.476,,,,0,0,,0
¤ì‚¬70ba33ab,5.261,,,,0,0,,0
¤ì‚¬70ba33ba,4.914,,,,0,0,,0
¤ì‚¬70ba33bb,3.904,,,,0,0,,0
¤ì‚¬70ba34aa,3.904,,,,0,0,,0
¤ì‚¬70ba34ab,4.011,,,,0,0,,0
¤ì‚¬70ba34ba,10.051,132,179,10,1,0,346,2
¤ì‚¬70ba34bb,3.465,0,,,1,0,0,1
¤ì‚¬70ba35aa,1.56,,,,0,0,,0
¤ì‚¬70ba35ab,1.56,0,0,,0,0,0,1
¤ì‚¬70ba35ba,1.56,,,,0,0,,0
¤ì‚¬70ba35bb,3.016,0,0,,0,1,8,0
¤ì‚¬70ba36aa,2.088,,,,0,4,,0
¤ì‚¬70ba36ab,2.088,,,,0,0,,0
¤ì‚¬70ba36ba,2.088,,,,0,5,,0
¤ì‚¬70ba36bb,0.944,,0,,2,1,0,8
¤ì‚¬70ba37aa,0.944,,0,,0,1,11,5
¤ì‚¬70ba37ab,0.637,,,,1,0,,6
¤ì‚¬70ba37ba,0.637,154,327,37,3,16,725,75
¤ì‚¬70ba37bb,0.345,614,1378,284,3,28,2752,121
¤ì‚¬70ba38aa,0.345,640,1186,197,3,54,2392,184
¤ì‚¬70ba38ab,0.345,68,173,28,3,71,327,3
¤ì‚¬70ba38ba,0.831,208,521,65,3,26,1067,94
¤ì‚¬70ba38bb,0.672,34,95,17,0,2,182,17
¤ì‚¬70ba39aa,0.49,540,1315,177,5,45,2612,266
¤ì‚¬70ba39ab,0.49,308,888,130,7,29,1771,121
¤ì‚¬70ba39ba,0.49,444,1140,139,1,16,2245,151
¤ì‚¬70ba39bb,0.502,499,1145,186,3,20,2343,114
¤ì‚¬70ba40aa,1.106,589,1163,154,4,39,2278,122
¤ì‚¬70ba40ab,1.106,339,748,85,3,26,1473,126
¤ì‚¬70ba40ba,1.282,165,422,75,0,3,808,25
¤ì‚¬70ba40bb,2.257,,,,0,0,,0
¤ì‚¬70ba41aa,2.257,,,,0,0,,0
¤ì‚¬70bb31ab,6.507,,,,0,0,,0
¤ì‚¬70bb31ba,6.475,,,,0,0,,0
¤ì‚¬70bb31bb,6.643,,,,0,0,,0
¤ì‚¬70bb32aa,7.989,,,,0,0,,0
¤ì‚¬70bb32ab,7.989,,,,0,0,,0
¤ì‚¬70bb32ba,7.989,,,,0,0,,0
¤ì‚¬70bb33aa,5.019,,,,0,0,,0
¤ì‚¬70bb33ab,5.019,,,,0,0,,0
¤ì‚¬70bb33ba,5.019,,,,0,0,,0
¤ì‚¬70bb33bb,4.958,,,,0,0,,0
¤ì‚¬70bb34aa,4.663,,,,0,0,,0
¤ì‚¬70bb34ab,10.051,,,,0,0,,0
¤ì‚¬70bb34ba,10.051,0,0,0,0,0,6,1
¤ì‚¬70bb34bb,4.395,,,,0,0,,0
¤ì‚¬70bb35aa,3.209,,,,0,0,,0
¤ì‚¬70bb35ab,3.016,,,,0,0,,0
¤ì‚¬70bb35ba,3.016,,,,0,0,,0
¤ì‚¬70bb35bb,3.016,0,0,,1,2,0,0
¤ì‚¬70bb36aa,2.303,18,22,0,0,2,50,2
¤ì‚¬70bb36ab,2.303,,,,0,0,,0
¤ì‚¬70bb36ba,2.088,,,,0,0,,0
¤ì‚¬70bb36bb,0.944,,,,0,3,,0
¤ì‚¬70bb37aa,0.944,,0,,1,0,0,13
¤ì‚¬70bb37ab,0.944,,,,0,4,0,2
¤ì‚¬70bb37ba,0.914,0,0,,0,0,0,0
¤ì‚¬70bb37bb,0.345,410,931,166,1,0,1756,6
¤ì‚¬70bb38aa,0.345,260,600,113,1,1,1173,6
¤ì‚¬70bb38ab,0.345,350,894,175,0,0,1768,9
¤ì‚¬70bb38ba,0.358,30,112,23,1,5,223,6
¤ì‚¬70bb38bb,1.578,111,601,61,2,20,901,7
¤ì‚¬70bb39aa,0.587,102,306,55,2,6,599,17
¤ì‚¬70bb39ab,0.502,358,1006,166,5,36,2058,167
¤ì‚¬70bb39ba,0.502,203,468,54,1,20,967,63
¤ì‚¬70bb39bb,0.502,439,1230,169,2,7,2456,80
¤ì‚¬70bb40aa,1.357,332,1027,191,2,9,1994,12
¤ì‚¬70bb40ab,1.357,486,1062,157,1,25,2138,120
¤ì‚¬70bb40ba,1.357,34,57,0,0,0,133,4
¤ì‚¬70bb40bb,2.257,,,,0,0,0,0
¤ì‚¬70bb41aa,2.257,,,,0,0,,0
¤ì‚¬70bb41ab,1.684,,,,0,0,,0
¤ì‚¬71aa31ba,6.475,,,,0,0,,0
¤ì‚¬71aa31bb,6.892,,,,0,0,,0
¤ì‚¬71aa32aa,7.231,,,,0,0,,0
¤ì‚¬71aa32ab,8.021,,,,0,0,,0
¤ì‚¬71aa33ba,5.019,,,,0,0,,0
¤ì‚¬71aa33bb,4.958,,,,0,0,,0
¤ì‚¬71aa34aa,9.474,,,,0,0,,0
¤ì‚¬71aa34ab,9.474,,,,0,0,,0
¤ì‚¬71aa34ba,9.376,,,,0,0,,0
¤ì‚¬71aa34bb,4.395,,,,0,0,,0
¤ì‚¬71aa35aa,3.209,,,,0,0,,0
¤ì‚¬71aa35ab,4.253,,,,0,0,,0
¤ì‚¬71aa35ba,4.253,,,,0,0,,0
¤ì‚¬71aa35bb,4.253,8,19,0,0,3,39,5
¤ì‚¬71aa36aa,4.005,44,102,23,1,14,224,7
¤ì‚¬71aa36ab,2.303,,,,0,0,,0
¤ì‚¬71aa36ba,2.088,,,,0,0,,0
¤ì‚¬71aa36bb,0.944,,,,0,4,0,5
¤ì‚¬71aa37aa,0.944,6,20,,0,0,91,5
¤ì‚¬71aa37ab,0.944,0,0,,0,0,0,3
¤ì‚¬71aa37ba,0.994,,,,0,0,,3
¤ì‚¬71aa37bb,0.994,0,25,0,0,3,61,15
¤ì‚¬71aa38aa,0.994,,11,,0,9,47,2
¤ì‚¬71aa38ab,0.145,,,,0,0,,1
¤ì‚¬71aa38ba,0.358,,,,0,0,,0
¤ì‚¬71aa38bb,1.189,131,422,97,1,11,779,0
¤ì‚¬71aa39aa,1.621,305,1059,287,0,0,2058,0
¤ì‚¬71aa39ab,1.621,,,,0,0,,0
¤ì‚¬71aa39ba,1.505,,,,1,4,,0
¤ì‚¬71aa39bb,1.505,,,,0,1,,1
¤ì‚¬71aa40aa,1.505,,,,0,0,,0
¤ì‚¬71aa40ab,1.6,,,,0,0,,0
¤ì‚¬71aa40ba,1.6,,,,0,0,,1
¤ì‚¬71aa40bb,2.241,,,,0,0,,0
¤ì‚¬71aa41aa,1.87,,,,0,0,,0
¤ì‚¬71aa41ab,1.684,,,,0,0,,0
¤ì‚¬71ab31ba,6.892,,,,0,0,,0
¤ì‚¬71ab31bb,6.892,,,,0,0,,0
¤ì‚¬71ab32aa,7.338,,,,0,0,,0
¤ì‚¬71ab34aa,9.485,,,,0,0,,0
¤ì‚¬71ab34ab,9.024,,,,0,0,,0
¤ì‚¬71ab34ba,9.024,,,,0,0,,0
¤ì‚¬71ab34bb,4.763,,,,0,0,,0
¤ì‚¬71ab35aa,3.824,,,,0,0,,0
¤ì‚¬71ab35ab,3.824,,,,0,0,,0
¤ì‚¬71ab35ba,4.253,,,,0,0,,0
¤ì‚¬71ab35bb,4.253,0,0,,0,0,0,0
¤ì‚¬71ab36aa,4.005,62,109,13,1,13,206,4
¤ì‚¬71ab36ab,2.303,,,,0,0,,0
¤ì‚¬71ab36ba,2.535,,,,0,0,,0
¤ì‚¬71ab36bb,1.93,0,,0,0,0,7,6
¤ì‚¬71ab37aa,1.087,0,0,,0,1,0,23
¤ì‚¬71ab37ab,0.953,,,,0,1,,3
¤ì‚¬71ab37ba,0.994,0,0,,0,1,9,14
¤ì‚¬71ab37bb,0.994,,,,0,0,0,4
¤ì‚¬71ab38aa,0.994,0,0,,0,1,7,3
¤ì‚¬71ab38ab,0.358,,0,,0,0,0,2
¤ì‚¬71ab38ba,0.358,,,,0,0,,0
¤ì‚¬71ab38bb,2.157,,,,0,0,,0
¤ì‚¬71ab39aa,1.841,,,,0,0,,0
¤ì‚¬71ab39ab,1.841,,,,0,0,,0
¤ì‚¬71ab39ba,1.841,,,,0,0,,0
¤ì‚¬71ab39bb,1.505,,,,0,0,,0
¤ì‚¬71ab40aa,1.505,,,,0,0,,0
¤ì‚¬71ab40ab,2.113,,,,0,0,,0
¤ì‚¬71ab40ba,2.113,,,,0,0,,0
¤ì‚¬71ab40bb,2.113,,,,0,0,,0
¤ì‚¬71ab41aa,2.241,0,0,,0,0,0,1
¤ì‚¬71ab41ab,1.684,,,,0,0,,1
¤ì‚¬71ab41ba,0.977,,,,0,0,,0
¤ì‚¬71ba35aa,3.824,,,,0,0,,0
¤ì‚¬71ba35ab,3.824,,,,0,0,,0
¤ì‚¬71ba35ba,3.269,,,,0,0,,0
¤ì‚¬71ba35bb,3.269,,,,0,0,,0
¤ì‚¬71ba36aa,4.005,12,20,0,0,4,49,5
¤ì‚¬71ba36ab,2.807,,,,0,0,,0
¤ì‚¬71ba36ba,2.173,,,,0,0,,0
¤ì‚¬71ba36bb,1.93,,,,0,0,0,6
¤ì‚¬71ba37aa,2.254,,,,0,1,0,13
¤ì‚¬71ba37ab,0.953,234,505,75,4,25,1045,51
¤ì‚¬71ba37ba,0.994,0,0,,0,0,0,9
¤ì‚¬71ba37bb,0.994,199,615,74,0,1,1338,20
¤ì‚¬71ba38aa,0.994,364,846,152,0,10,1678,17
¤ì‚¬71ba38ab,1.668,42,103,8,2,10,221,15
¤ì‚¬71ba38ba,1.387,73,147,16,0,5,281,15
¤ì‚¬71ba38bb,1.387,,,,0,0,,0
¤ì‚¬71ba39aa,1.841,,,,0,0,,0
¤ì‚¬71ba39ab,1.841,,,,0,0,,0
¤ì‚¬71ba39ba,1.841,,,,0,0,,0
¤ì‚¬71ba39bb,3.191,,,,0,0,,0
¤ì‚¬71ba40aa,1.505,,,,0,0,,0
¤ì‚¬71ba40ab,1.882,,,,0,0,,0
¤ì‚¬71ba40ba,1.882,,,,0,0,,0
¤ì‚¬71ba40bb,1.882,0,0,,0,0,0,1
¤ì‚¬71ba41aa,1.411,,,,0,0,,0
¤ì‚¬71ba41ab,1.411,,,,0,0,,0
¤ì‚¬71ba41ba,0.61,,,,0,0,,0
¤ì‚¬71ba41bb,0.708,,,,0,0,,0
¤ì‚¬71bb35aa,3.824,,,,0,0,,0
¤ì‚¬71bb35ab,3.824,,,,0,0,,0
¤ì‚¬71bb35ba,3.269,,,,1,0,,1
¤ì‚¬71bb35bb,3.269,,,,0,0,,0
¤ì‚¬71bb36aa,2.63,,,,0,4,,0
¤ì‚¬71bb36ab,2.44,,,,0,0,,0
¤ì‚¬71bb36ba,2.44,,,,0,0,,0
¤ì‚¬71bb36bb,2.44,,,,0,0,,0
¤ì‚¬71bb37aa,2.301,,,,1,0,,6
¤ì‚¬71bb37ab,1.959,80,132,11,0,10,273,19
¤ì‚¬71bb37ba,2.05,,0,0,0,0,0,1
¤ì‚¬71bb37bb,2.05,,,,0,0,,0
¤ì‚¬71bb38aa,2.05,82,230,54,2,3,466,2
¤ì‚¬71bb38ab,1.668,51,93,14,0,7,191,15
¤ì‚¬71bb38ba,1.434,19,50,8,4,2,108,5
¤ì‚¬71bb38bb,1.387,,,,0,0,,0
¤ì‚¬71bb39aa,1.841,,,,0,0,,0
¤ì‚¬71bb39ab,3.313,,,,0,0,,0
¤ì‚¬71bb39ba,3.313,,,,0,0,,0
¤ì‚¬71bb39bb,2.647,,,,0,0,,0
¤ì‚¬71bb40aa,2.647,,,,0,0,,0
¤ì‚¬71bb40ab,1.882,,,,0,0,,0
¤ì‚¬71bb40ba,1.882,,,,0,0,,0
¤ì‚¬71bb40bb,1.882,,,,0,0,,0
¤ì‚¬71bb41aa,1.411,,,,0,0,,0
¤ì‚¬71bb41ab,1.411,,,,0,0,,0
¤ì‚¬71bb41ba,0.61,,,,0,0,,0
¤ì‚¬72aa35aa,5.154,,,,0,0,,0
¤ì‚¬72aa35ab,3.713,,,,0,0,,0
¤ì‚¬72aa35ba,4.058,,,,0,0,,0
¤ì‚¬72aa35bb,4.058,,,,0,0,,0
¤ì‚¬72aa36aa,2.807,,,,0,0,,0
¤ì‚¬72aa36ab,2.44,,,,0,0,,0
¤ì‚¬72aa36ba,2.44,,,,0,0,,0
¤ì‚¬72aa36bb,2.44,,,,0,0,,0
¤ì‚¬72aa37aa,2.535,,,,0,0,,0
¤ì‚¬72aa37ab,1.959,,,,0,3,,0
¤ì‚¬72aa37ba,2.05,,,,0,0,,0
¤ì‚¬72aa37bb,2.05,,,,0,0,,0
¤ì‚¬72aa38aa,2.05,,,,0,0,,0
¤ì‚¬72aa38ab,1.668,,,,0,0,,0
¤ì‚¬72aa38ba,1.434,0,,,0,7,6,0
¤ì‚¬72aa38bb,1.967,,,,0,5,,0
¤ì‚¬72aa39aa,1.967,,,,0,0,,0
¤ì‚¬72aa39ab,3.313,,,,0,0,,0
¤ì‚¬72aa39ba,3.313,,,,0,0,,0
¤ì‚¬72aa39bb,2.647,,,,0,0,,0
¤ì‚¬72aa40aa,2.582,,,,0,0,,0
¤ì‚¬72aa40ab,1.882,,,,0,0,,0
¤ì‚¬72ab35ba,3.312,,,,0,0,,0
¤ì‚¬72ab35bb,3.312,,,,1,0,,0
¤ì‚¬72ab36aa,3.312,,,,0,0,,0
¤ì‚¬72ab36ab,2.44,,,,0,0,,0
¤ì‚¬72ab36ba,2.44,,,,0,0,,0
¤ì‚¬72ab36bb,2.44,,,,0,0,,0
¤ì‚¬72ab37aa,2.908,,,,0,0,,0
¤ì‚¬72ab37ab,2.908,,,,0,0,,0
¤ì‚¬72ab37ba,2.05,,,,0,0,,0
¤ì‚¬72ab37bb,2.05,,,,0,0,,0
¤ì‚¬72ab38aa,2.05,,,,0,0,,0
¤ì‚¬72ab38ab,1.434,,,,0,0,,0
¤ì‚¬72ab38ba,1.434,,,,0,0,,0
¤ì‚¬72ab38bb,1.967,,,,0,1,,0
¤ì‚¬72ab39aa,1.967,,,,0,0,,0
¤ì‚¬72ab39ab,3.313,,,,0,0,,0
¤ì‚¬72ab39ba,3.004,,,,0,0,,0
¤ì‚¬72ab39bb,2.647,,,,0,0,,0
¤ì‚¬72ba35bb,3.592,,,,0,0,,0
¤ì‚¬72ba36aa,3.592,,,,0,0,,0
¤ì‚¬72ba36ab,3.72,,,,0,0,,0
¤ì‚¬72ba36ba,5.796,,,,0,0,,0
¤ì‚¬72ba36bb,5.796,,,,0,0,,0
¤ì‚¬72ba37aa,2.908,,,,0,0,,0
¤ì‚¬72ba37ab,2.908,,,,0,0,,0
¤ì‚¬72ba37ba,2.168,,,,0,1,,0
¤ì‚¬72ba37bb,2.168,,,,0,0,,0
¤ì‚¬72ba38aa,2.168,,,,0,0,,0
¤ì‚¬72ba38ab,2.141,,,,0,0,,0
¤ì‚¬72ba38ba,2.02,,,,0,0,,0
¤ì‚¬72ba38bb,1.967,,,,0,0,,0
¤ì‚¬72ba39aa,1.967,,,,0,0,,0
¤ì‚¬72ba39ab,3.355,,,,0,0,,0
¤ì‚¬72ba39ba,3.239,,,,0,0,,0
¤ì‚¬72ba39bb,3.239,,,,0,0,,0
¤ì‚¬72bb35bb,3.592,,,,0,0,,0
¤ì‚¬72bb36aa,3.592,,,,0,0,,0
¤ì‚¬72bb36ab,3.72,,,,0,0,,0
¤ì‚¬72bb36ba,5.806,,,,0,0,,0
¤ì‚¬72bb36bb,3.316,,,,0,0,,0
¤ì‚¬72bb37aa,3.467,,,,0,0,,0
¤ì‚¬72bb37ab,3.467,,,,0,0,,0
¤ì‚¬72bb37ba,3.918,,,,0,0,,0
¤ì‚¬72bb37bb,3.918,,,,0,0,,0
¤ì‚¬72bb38aa,3.918,,,,0,0,,0
¤ì‚¬72bb38ab,2.434,,,,0,0,,0
¤ì‚¬72bb38ba,2.454,,,,0,0,,0
¤ì‚¬72bb38bb,5.871,,,,0,0,,0
¤ì‚¬72bb39aa,3.708,,,,0,0,,0
¤ì‚¬72bb39ab,3.708,,,,0,0,,0
¤ì‚¬72bb39ba,3.708,,,,0,0,,0
¤ì‚¬73aa36bb,3.698,,,,0,0,,0
¤ì‚¬73aa38aa,3.918,,,,0,0,,0
¤ì‚¬73aa38ab,6.019,,,,0,0,,0
¤ì‚¬73aa38ba,5.911,,,,0,0,,0
¤ì‚¬73aa38bb,5.911,,,,0,0,,0
¤ì‚¬73aa39aa,3.708,,,,0,0,,0
